149.25823975;	2.29411769
149.26255798;	1.66666663
149.26255798;	2.00000000
149.27062988;	2.50980401
149.27062988;	2.37254906
149.27496338;	2.11764717
149.28302002;	2.09803915
149.28302002;	1.96078432
149.28302002;	2.76470590
149.28697205;	2.98039222
149.29513550;	3.00000000
149.29513550;	2.80392146
149.29513550;	2.88235283
149.30326843;	2.29411769
149.30326843;	2.68627453
149.30746460;	3.19607854
149.30746460;	2.96078420
149.31555176;	2.92156863
149.31555176;	2.33333325
149.31974792;	1.78431368
149.32794189;	2.37254906
149.32794189;	2.84313726
149.32794189;	2.56862736
149.33595276;	2.37254906
149.33595276;	2.11764717
149.34016418;	2.11764717
149.34016418;	1.64705884
149.34828186;	2.43137264
149.34828186;	2.54901958
149.35249329;	2.45098042
149.35249329;	2.01960778
149.36061096;	2.07843137
149.36061096;	1.70588231
149.36479187;	2.33333325
149.37290955;	2.39215684
149.37290955;	2.25490189
149.37290955;	1.76470590
149.38098145;	2.01960778
149.38098145;	1.52941179
149.38514709;	2.09803915
149.38514709;	2.60784316
149.39337158;	2.35294127
149.39337158;	2.21568632
149.39756775;	2.05882359
149.39756775;	1.80392158
149.40560913;	1.58823526
149.40560913;	2.58823538
149.40982056;	2.49019599
149.41799927;	2.37254906
149.41799927;	2.45098042
149.41799927;	1.98039210
149.42611694;	2.07843137
149.42611694;	2.64705873
149.43040466;	2.50980401
149.43040466;	2.41176462
149.43847656;	1.94117641
149.43847656;	1.90196073
149.44258118;	1.05882359
149.44258118;	1.68627453
149.45069885;	1.98039210
149.45069885;	1.88235295
149.45646667;	1.88235295
149.46296692;	1.92156863
149.46296692;	1.80392158
149.46296692;	2.68627453
149.47128296;	2.76470590
149.47128296;	2.66666675
149.47790527;	2.21568632
149.47790527;	2.17647052
149.48345947;	1.80392158
149.48345947;	1.84313726
149.48760986;	2.56862736
149.48760986;	2.52941179
149.49580383;	2.39215684
149.49580383;	2.00000000
149.49580383;	2.23529410
149.50038147;	1.72549021
149.50816345;	2.33333325
149.50816345;	2.84313726
149.50816345;	2.78431368
149.51623535;	2.74509811
149.51623535;	2.49019599
149.52046204;	2.45098042
149.52046204;	2.17647052
149.52850342;	2.88235283
149.52850342;	2.92156863
149.53271484;	2.82352948
149.53271484;	2.35294127
149.54083252;	2.37254906
149.54083252;	2.01960778
149.54083252;	2.41176462
149.54512024;	2.80392146
149.55320740;	2.74509811
149.55320740;	2.68627453
149.55320740;	2.03921580
149.56144714;	1.96078432
149.56144714;	1.23529410
149.56544495;	1.78431368
149.56544495;	2.13725495
149.57373047;	1.92156863
149.57373047;	1.98039210
149.57778931;	1.86274505
149.57778931;	1.90196073
